Station Name,date,min_temp,Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),max_temp,Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),avg_temp,Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,precip,Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),ET. Std-Grass (mm),ET. Std-Grass Source Flag,ET. Std-Grass Comment,Growing Degree Days (base 5°C) (GDD),Growing Degree Days (base 5°C) Source Flag,Corn Heat Units (germinate on start date) (CHU),Corn Heat Units (germinate on start date) Source Flag,Potato Heat Units (PHU),Potato Heat Units Source Flag
Lethbridge,26-Sep-21,9.3,ACTUAL,100,28.5,ACTUAL,100,17.9,AGGREGATED,100,39.6,AGGREGATED,100,481.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],22.1,AGGREGATED,100,223.5,AGGREGATED,100,,,,"1,738.00",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,27-Sep-21,5.5,ACTUAL,100,26.6,ACTUAL,100,16.9,AGGREGATED,100,40.8,AGGREGATED,100,481.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],19,AGGREGATED,100,217.4,AGGREGATED,100,,,,"1,749.00",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,28-Sep-21,6.9,ACTUAL,100,17.1,ACTUAL,100,12.5,AGGREGATED,100,47.2,AGGREGATED,100,481.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],32.2,AGGREGATED,100,250.4,AGGREGATED,100,,,,"1,756.00",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,29-Sep-21,3.8,ACTUAL,100,17.3,ACTUAL,100,10.9,AGGREGATED,100,42.8,AGGREGATED,100,481.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],30.4,AGGREGATED,100,243,AGGREGATED,100,,,,"1,761.60",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,30-Sep-21,1.9,ACTUAL,100,24.2,ACTUAL,100,13.9,AGGREGATED,100,46.2,AGGREGATED,100,481.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],24.6,AGGREGATED,100,218.8,AGGREGATED,100,,,,"1,769.60",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,01-Oct-21,2.6,ACTUAL,100,18.1,ACTUAL,100,11.7,AGGREGATED,100,46.8,AGGREGATED,100,481.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],15,AGGREGATED,100,245.7,AGGREGATED,100,,,,"1,775.00",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,02-Oct-21,-2.3,ACTUAL,100,22.8,ACTUAL,100,11.1,AGGREGATED,100,41.5,AGGREGATED,100,481.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],20.4,AGGREGATED,100,235.3,AGGREGATED,100,,,,"1,780.20",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,03-Oct-21,9.1,ACTUAL,100,22,ACTUAL,100,15.5,AGGREGATED,100,30.5,AGGREGATED,100,481.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],26.6,AGGREGATED,100,240.7,AGGREGATED,100,,,,"1,790.80",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,04-Oct-21,-2.3,ACTUAL,100,19.2,ACTUAL,100,10,AGGREGATED,100,58.3,AGGREGATED,100,481.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],9.5,AGGREGATED,100,282,AGGREGATED,100,,,,"1,794.20",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,05-Oct-21,4.5,ACTUAL,100,28.7,ACTUAL,100,16.1,AGGREGATED,100,37.2,AGGREGATED,100,481.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],18.5,AGGREGATED,100,202.7,AGGREGATED,100,,,,"1,805.80",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,06-Oct-21,6,ACTUAL,100,21.6,ACTUAL,100,12.6,AGGREGATED,100,39.2,AGGREGATED,100,481.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],24.7,AGGREGATED,100,251,AGGREGATED,100,,,,"1,814.60",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,07-Oct-21,-3.5,ACTUAL,100,15.9,ACTUAL,100,6.2,AGGREGATED,100,47.3,AGGREGATED,100,481.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],17.3,AGGREGATED,100,234.6,AGGREGATED,100,,,,"1,815.80",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,08-Oct-21,-6.5,ACTUAL,100,16.6,ACTUAL,100,5.3,AGGREGATED,100,45.5,AGGREGATED,100,481.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12.2,AGGREGATED,100,220.1,AGGREGATED,100,,,,"1,815.90",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,09-Oct-21,0,ACTUAL,100,16.6,ACTUAL,100,9.1,AGGREGATED,100,40.7,AGGREGATED,100,481.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],32.1,AGGREGATED,100,243.7,AGGREGATED,100,,,,"1,819.20",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,10-Oct-21,-0.7,ACTUAL,100,17.1,ACTUAL,100,8.6,AGGREGATED,100,56.2,AGGREGATED,100,482.3,AGGREGATED,using element [Precip. 1-hr other],0.5,AGGREGATED,using element [Precip. 1-hr other],29.9,AGGREGATED,100,255.6,AGGREGATED,100,,,,"1,822.40",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,11-Oct-21,-7.4,ACTUAL,100,8.5,ACTUAL,100,0.1,AGGREGATED,100,69.8,AGGREGATED,100,482.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],13.5,AGGREGATED,100,271.5,AGGREGATED,100,,,,"1,822.40",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,12-Oct-21,-11.4,ACTUAL,100,10.1,ACTUAL,100,0,AGGREGATED,100,57.2,AGGREGATED,100,482.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],18.7,AGGREGATED,100,195.5,AGGREGATED,100,,,,"1,822.40",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,13-Oct-21,-5.7,ACTUAL,100,9.7,ACTUAL,100,2.1,AGGREGATED,100,51.5,AGGREGATED,100,482.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],19.2,AGGREGATED,100,239.9,AGGREGATED,100,,,,"1,822.40",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,14-Oct-21,-2.5,ACTUAL,100,11.4,ACTUAL,100,4.8,AGGREGATED,100,47.8,AGGREGATED,100,482.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],19.2,AGGREGATED,100,266,AGGREGATED,100,,,,"1,822.40",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,15-Oct-21,-0.4,ACTUAL,100,14.7,ACTUAL,100,8.3,AGGREGATED,100,47.5,AGGREGATED,100,482.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],36.5,AGGREGATED,100,250.1,AGGREGATED,100,,,,"1,824.50",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,16-Oct-21,3.9,ACTUAL,100,21.2,ACTUAL,100,12,AGGREGATED,100,42.5,AGGREGATED,100,482.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],23.7,AGGREGATED,100,228.3,AGGREGATED,100,,,,"1,832.10",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,17-Oct-21,6.7,ACTUAL,100,25.4,ACTUAL,100,14.5,AGGREGATED,100,29,AGGREGATED,100,482.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],19.7,AGGREGATED,100,214.7,AGGREGATED,100,,,,"1,843.10",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,18-Oct-21,-1.8,ACTUAL,100,11.9,ACTUAL,100,6.6,AGGREGATED,100,63.1,AGGREGATED,100,482.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],18,AGGREGATED,100,335.6,AGGREGATED,100,,,,"1,843.20",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,19-Oct-21,1.1,ACTUAL,100,13.1,ACTUAL,100,5.2,AGGREGATED,100,71,AGGREGATED,100,482.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],17.1,AGGREGATED,100,106.5,AGGREGATED,100,,,,"1,845.30",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,20-Oct-21,-4.1,ACTUAL,100,14.6,ACTUAL,100,6.6,AGGREGATED,100,60.1,AGGREGATED,100,482.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],14.5,AGGREGATED,100,165.9,AGGREGATED,100,,,,"1,845.50",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,21-Oct-21,0.5,ACTUAL,100,17.4,ACTUAL,100,9.7,AGGREGATED,100,44.4,AGGREGATED,100,482.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],19.9,AGGREGATED,100,231.6,AGGREGATED,100,,,,"1,849.50",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,22-Oct-21,-1.8,ACTUAL,100,17.5,ACTUAL,100,8.3,AGGREGATED,100,61.9,AGGREGATED,100,482.7,AGGREGATED,using element [Precip. 1-hr other],0.4,AGGREGATED,using element [Precip. 1-hr other],10.7,AGGREGATED,100,138.8,AGGREGATED,100,,,,"1,852.30",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,23-Oct-21,3,ACTUAL,100,13.3,ACTUAL,100,7.9,AGGREGATED,100,71.6,AGGREGATED,100,489,AGGREGATED,using element [Precip. 1-hr other],6.3,AGGREGATED,using element [Precip. 1-hr other],23.5,AGGREGATED,100,238.5,AGGREGATED,100,,,,"1,855.50",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,24-Oct-21,-0.6,ACTUAL,100,14,ACTUAL,100,7,AGGREGATED,100,60.9,AGGREGATED,100,489,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],18.3,AGGREGATED,100,173.4,AGGREGATED,100,,,,"1,857.20",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,25-Oct-21,5.6,ACTUAL,100,12.6,ACTUAL,100,8.9,AGGREGATED,100,53.8,AGGREGATED,100,489,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],23.4,AGGREGATED,100,218.3,AGGREGATED,100,,,,"1,861.30",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,26-Oct-21,-2,ACTUAL,100,13.6,ACTUAL,100,7.3,AGGREGATED,100,50.7,AGGREGATED,100,489,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],32.3,AGGREGATED,100,239.4,AGGREGATED,100,,,,"1,862.10",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,27-Oct-21,1,ACTUAL,100,14.5,ACTUAL,100,7.8,AGGREGATED,100,49.3,AGGREGATED,100,489,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],35.8,AGGREGATED,100,245.6,AGGREGATED,100,,,,"1,864.80",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,28-Oct-21,0.5,ACTUAL,100,12.5,ACTUAL,100,6.7,AGGREGATED,100,55,AGGREGATED,100,489,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],20.2,AGGREGATED,100,202.9,AGGREGATED,100,,,,"1,866.30",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,29-Oct-21,-0.3,ACTUAL,100,5.1,ACTUAL,100,1.4,AGGREGATED,100,96,AGGREGATED,100,502.8,AGGREGATED,using element [Precip. 1-hr other],13.8,AGGREGATED,using element [Precip. 1-hr other],12.6,AGGREGATED,100,309.6,AGGREGATED,100,,,,"1,866.30",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,30-Oct-21,-13.4,ACTUAL,100,0.1,ACTUAL,100,-4.4,AGGREGATED,100,93.2,AGGREGATED,100,505.7,AGGREGATED,using element [Precip. 1-hr other],2.9,AGGREGATED,using element [Precip. 1-hr other],16.2,AGGREGATED,100,266.6,AGGREGATED,100,,,,"1,866.30",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,31-Oct-21,-18.5,ACTUAL,100,-6.2,ACTUAL,100,-12,AGGREGATED,100,85.2,AGGREGATED,100,505.7,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.9,AGGREGATED,100,235.7,AGGREGATED,100,,,,"1,866.30",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,01-Nov-21,-20.4,ACTUAL,100,-1,ACTUAL,100,-10,AGGREGATED,100,85.6,AGGREGATED,100,507.2,AGGREGATED,using element [Precip. 1-hr other],1.5,AGGREGATED,using element [Precip. 1-hr other],10.3,AGGREGATED,100,171,AGGREGATED,100,,,,"1,866.30",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,02-Nov-21,-8.6,ACTUAL,100,6.4,ACTUAL,100,1.4,AGGREGATED,100,74.1,AGGREGATED,100,514,AGGREGATED,using element [Precip. 1-hr other],6.8,AGGREGATED,using element [Precip. 1-hr other],27,AGGREGATED,100,227,AGGREGATED,100,,,,"1,866.30",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,03-Nov-21,1.4,ACTUAL,100,14,ACTUAL,100,7.9,AGGREGATED,100,67.8,AGGREGATED,100,514,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],31.1,AGGREGATED,100,243.4,AGGREGATED,100,,,,"1,869.00",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,04-Nov-21,2.1,ACTUAL,100,18.8,ACTUAL,100,8.8,AGGREGATED,100,70,AGGREGATED,100,514,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],19.3,AGGREGATED,100,223.4,AGGREGATED,100,,,,"1,874.50",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,05-Nov-21,-0.6,ACTUAL,100,12.4,ACTUAL,100,8.3,AGGREGATED,100,53.5,AGGREGATED,100,514,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],31.3,AGGREGATED,100,241.3,AGGREGATED,100,,,,"1,875.40",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,06-Nov-21,-0.8,ACTUAL,100,11.1,ACTUAL,100,3.8,AGGREGATED,100,60.4,AGGREGATED,100,514,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],18.7,AGGREGATED,100,225.5,AGGREGATED,100,,,,"1,875.50",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,07-Nov-21,-3.8,ACTUAL,100,7.2,ACTUAL,100,2.8,AGGREGATED,100,52.6,AGGREGATED,100,514,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],38.1,AGGREGATED,100,236,AGGREGATED,100,,,,"1,875.50",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,08-Nov-21,-5.4,ACTUAL,100,7.9,ACTUAL,100,1.9,AGGREGATED,100,55,AGGREGATED,100,514,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],28.9,AGGREGATED,100,232,AGGREGATED,100,,,,"1,875.50",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,09-Nov-21,-8,ACTUAL,100,7.8,ACTUAL,100,0.1,AGGREGATED,100,66.5,AGGREGATED,100,514,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],16.3,AGGREGATED,100,197,AGGREGATED,100,,,,"1,875.50",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,10-Nov-21,-1.3,ACTUAL,100,8.4,ACTUAL,100,3.5,AGGREGATED,100,44.7,AGGREGATED,100,514,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],34.9,AGGREGATED,100,259.4,AGGREGATED,100,,,,"1,875.50",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,11-Nov-21,-8.1,ACTUAL,100,5.3,ACTUAL,100,-1.8,AGGREGATED,100,56.1,AGGREGATED,100,514,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12.1,AGGREGATED,100,244.7,AGGREGATED,100,,,,"1,875.50",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,12-Nov-21,-7.6,ACTUAL,100,16,ACTUAL,100,6.2,AGGREGATED,100,58.1,AGGREGATED,100,514,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],23.6,AGGREGATED,100,213.3,AGGREGATED,100,,,,"1,875.50",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,13-Nov-21,3.5,ACTUAL,100,10.1,ACTUAL,100,6.5,AGGREGATED,100,39.7,AGGREGATED,100,514,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],35.8,AGGREGATED,100,256.4,AGGREGATED,100,,,,"1,877.30",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,14-Nov-21,1,ACTUAL,100,15.5,ACTUAL,100,8.2,AGGREGATED,100,67.5,AGGREGATED,100,514,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],16.6,AGGREGATED,100,219.5,AGGREGATED,100,,,,"1,880.60",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,15-Nov-21,3.3,ACTUAL,100,15.8,ACTUAL,100,7.5,AGGREGATED,100,75.8,AGGREGATED,100,520.1,AGGREGATED,using element [Precip. 1-hr other],6.1,AGGREGATED,using element [Precip. 1-hr other],26.2,AGGREGATED,100,153.9,AGGREGATED,100,,,,"1,885.10",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,16-Nov-21,-3.9,ACTUAL,100,7.3,ACTUAL,100,-0.1,AGGREGATED,100,66.7,AGGREGATED,100,520.3,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],32.9,AGGREGATED,100,311.8,AGGREGATED,100,,,,"1,885.10",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,17-Nov-21,-13.9,ACTUAL,100,2,ACTUAL,100,-6.2,AGGREGATED,100,67.3,AGGREGATED,100,520.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.7,AGGREGATED,100,229.7,AGGREGATED,100,,,,"1,885.10",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,18-Nov-21,-4.6,ACTUAL,100,5,ACTUAL,100,0.6,AGGREGATED,100,51.4,AGGREGATED,100,520.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],23.8,AGGREGATED,100,229.7,AGGREGATED,100,,,,"1,885.10",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,19-Nov-21,-6.1,ACTUAL,100,5.7,ACTUAL,100,-0.6,AGGREGATED,100,82.9,AGGREGATED,100,520.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],9,AGGREGATED,100,136.1,AGGREGATED,100,,,,"1,885.10",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,20-Nov-21,-8.5,ACTUAL,100,6.5,ACTUAL,100,-0.6,AGGREGATED,100,61.2,AGGREGATED,100,520.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],29.9,AGGREGATED,100,250.5,AGGREGATED,100,,,,"1,885.10",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,21-Nov-21,-8.5,ACTUAL,100,7.5,ACTUAL,100,1.6,AGGREGATED,100,54.9,AGGREGATED,100,520.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],35.4,AGGREGATED,100,229.9,AGGREGATED,100,,,,"1,885.10",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,22-Nov-21,3.3,ACTUAL,100,13.7,ACTUAL,100,8.4,AGGREGATED,100,25.9,AGGREGATED,100,520.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],36,AGGREGATED,100,237.5,AGGREGATED,100,,,,"1,885.10",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,23-Nov-21,-5.6,ACTUAL,100,7.2,ACTUAL,100,1.4,AGGREGATED,100,56,AGGREGATED,100,520.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],23.5,AGGREGATED,100,301.6,AGGREGATED,100,,,,"1,885.10",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,24-Nov-21,-16.5,ACTUAL,100,2.4,ACTUAL,100,-4.8,AGGREGATED,100,76.5,AGGREGATED,100,521,AGGREGATED,using element [Precip. 1-hr other],0.7,AGGREGATED,using element [Precip. 1-hr other],17.3,AGGREGATED,100,201.4,AGGREGATED,100,,,,"1,885.10",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,25-Nov-21,2,ACTUAL,100,10,ACTUAL,100,6.6,AGGREGATED,100,51.5,AGGREGATED,100,521,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],38.5,AGGREGATED,100,258.8,AGGREGATED,100,,,,"1,885.10",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,26-Nov-21,4.3,ACTUAL,100,11.2,ACTUAL,100,7.2,AGGREGATED,100,47.8,AGGREGATED,100,521,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],38.3,AGGREGATED,100,255.6,AGGREGATED,100,,,,"1,885.10",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,27-Nov-21,-3.9,ACTUAL,100,10.6,ACTUAL,100,3,AGGREGATED,100,70.5,AGGREGATED,100,521,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],13.4,AGGREGATED,100,152.7,AGGREGATED,100,,,,"1,885.10",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,28-Nov-21,0.8,ACTUAL,100,15.9,ACTUAL,100,11.1,AGGREGATED,100,50,AGGREGATED,100,521,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],38.8,AGGREGATED,100,245.4,AGGREGATED,100,,,,"1,885.10",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,29-Nov-21,0.7,ACTUAL,100,10.6,ACTUAL,100,7.1,AGGREGATED,100,57.2,AGGREGATED,100,521,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],25.4,AGGREGATED,100,245.6,AGGREGATED,100,,,,"1,885.10",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,30-Nov-21,4,ACTUAL,100,11.9,ACTUAL,100,9.6,AGGREGATED,100,48.5,AGGREGATED,100,521,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],33,AGGREGATED,100,236.3,AGGREGATED,100,,,,"1,885.10",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,01-Dec-21,-3.8,ACTUAL,100,17.8,ACTUAL,100,8.5,AGGREGATED,100,61.5,AGGREGATED,100,521,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],33.4,AGGREGATED,100,263.1,AGGREGATED,100,,,,"1,885.10",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,02-Dec-21,-8.6,ACTUAL,100,12.8,ACTUAL,100,2.2,AGGREGATED,100,69.8,AGGREGATED,100,521,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],27.3,AGGREGATED,100,165.8,AGGREGATED,100,,,,"1,885.10",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,03-Dec-21,-10.3,ACTUAL,100,-2.6,ACTUAL,100,-6.3,AGGREGATED,100,85.9,AGGREGATED,100,521,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.3,AGGREGATED,100,179.3,AGGREGATED,100,,,,"1,885.10",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,04-Dec-21,-8,ACTUAL,100,-2.6,ACTUAL,100,-4.6,AGGREGATED,100,90.5,AGGREGATED,100,524.4,AGGREGATED,using element [Precip. 1-hr other],3.4,AGGREGATED,using element [Precip. 1-hr other],10.5,AGGREGATED,100,180.3,AGGREGATED,100,,,,"1,885.10",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,05-Dec-21,-22.4,ACTUAL,100,-7.3,ACTUAL,100,-14.2,AGGREGATED,100,79.2,AGGREGATED,100,526.7,AGGREGATED,using element [Precip. 1-hr other],2.3,AGGREGATED,using element [Precip. 1-hr other],14.2,AGGREGATED,100,359.9,AGGREGATED,100,,,,"1,885.10",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
Lethbridge,06-Dec-21,-24,ACTUAL,100,-5.4,ACTUAL,100,-12.9,AGGREGATED,100,82.5,AGGREGATED,100,528.4,AGGREGATED,using element [Precip. 1-hr other],1.7,AGGREGATED,using element [Precip. 1-hr other],12.1,AGGREGATED,100,206.3,AGGREGATED,100,,,,"1,885.10",MODELLED,"2,679.30",MODELLED,897.5,MODELLED
