Station Name,date,min_temp,Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),max_temp,Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),avg_temp,Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,precip,Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),ET. Std-Grass (mm),ET. Std-Grass Source Flag,ET. Std-Grass Comment,Growing Degree Days (base 5°C) (GDD),Growing Degree Days (base 5°C) Source Flag,Corn Heat Units (germinate on start date) (CHU),Corn Heat Units (germinate on start date) Source Flag,Potato Heat Units (PHU),Potato Heat Units Source Flag
Lethbridge,29-Apr-19,-9.9,ACTUAL,100,6.5,ACTUAL,100,-0.7,AGGREGATED,100,58.5,AGGREGATED,100,542,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.6,AGGREGATED,100,196.6,AGGREGATED,100,,,,75.5,MODELLED,252.9,MODELLED,84,MODELLED
Lethbridge,30-Apr-19,-8.1,ACTUAL,100,7.7,ACTUAL,100,0.3,AGGREGATED,100,66.7,AGGREGATED,100,542,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],13.7,AGGREGATED,100,191.5,AGGREGATED,100,,,,75.5,MODELLED,252.9,MODELLED,84.1,MODELLED
Lethbridge,01-May-19,-6.8,ACTUAL,100,9.7,ACTUAL,100,3.1,AGGREGATED,100,65.5,AGGREGATED,100,542,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],17.3,AGGREGATED,100,220.4,AGGREGATED,100,,,,75.5,MODELLED,252.9,MODELLED,84.6,MODELLED
Lethbridge,02-May-19,0.9,ACTUAL,100,10.5,ACTUAL,100,5,AGGREGATED,100,65.6,AGGREGATED,100,542,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],17.8,AGGREGATED,100,248.9,AGGREGATED,100,,,,76.2,MODELLED,253.7,MODELLED,85.3,MODELLED
Lethbridge,03-May-19,2.3,ACTUAL,100,16.3,ACTUAL,100,9.1,AGGREGATED,100,52.8,AGGREGATED,100,542,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],24.6,AGGREGATED,100,309.1,AGGREGATED,100,,,,80.5,MODELLED,262.5,MODELLED,88.2,MODELLED
Lethbridge,04-May-19,-0.9,ACTUAL,100,8.1,ACTUAL,100,2.6,AGGREGATED,100,76.2,AGGREGATED,100,542,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],17.7,AGGREGATED,100,67.2,AGGREGATED,100,,,,80.5,MODELLED,262.5,MODELLED,88.4,MODELLED
Lethbridge,05-May-19,-1.8,ACTUAL,45.8,4.9,ESTIMATED,45.8,1.5,AGGREGATED,45.8,83.3,AGGREGATED,45.8,545.2,AGGREGATED,using element [Precip. 1-hr other],3.2,AGGREGATED,using element [Precip. 1-hr other],8.7,AGGREGATED,45.8,66.4,AGGREGATED,45.8,,,,80.5,MODELLED,262.5,MODELLED,88.4,MODELLED
Lethbridge,06-May-19,-1.1,ESTIMATED,66.7,14,ACTUAL,66.7,7,AGGREGATED,66.7,65.3,AGGREGATED,66.7,545.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],8.6,AGGREGATED,66.7,134.9,AGGREGATED,66.7,,,,82,MODELLED,268.5,MODELLED,90.2,MODELLED
Lethbridge,07-May-19,3.5,ACTUAL,100,11.9,ACTUAL,100,7.8,AGGREGATED,100,79.8,AGGREGATED,100,549.3,AGGREGATED,using element [Precip. 1-hr other],4.1,AGGREGATED,using element [Precip. 1-hr other],11.6,AGGREGATED,95.8,26,AGGREGATED,95.8,,,,84.7,MODELLED,271.5,MODELLED,91.9,MODELLED
Lethbridge,08-May-19,2.1,ACTUAL,100,14.5,ACTUAL,100,7.5,AGGREGATED,100,71.5,AGGREGATED,100,549.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],9.3,AGGREGATED,100,13.6,AGGREGATED,100,,,,88,MODELLED,278.2,MODELLED,94.3,MODELLED
Lethbridge,09-May-19,0.2,ACTUAL,100,16.8,ACTUAL,100,9.2,AGGREGATED,100,59.7,AGGREGATED,100,549.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.1,AGGREGATED,100,232.2,AGGREGATED,100,,,,91.5,MODELLED,287.5,MODELLED,97.1,MODELLED
Lethbridge,10-May-19,8.8,ACTUAL,100,18.6,ACTUAL,100,13.9,AGGREGATED,100,44.9,AGGREGATED,100,549.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],20.7,AGGREGATED,100,316.5,AGGREGATED,100,,,,100.2,MODELLED,302.7,MODELLED,103.6,MODELLED
Lethbridge,11-May-19,-0.2,ACTUAL,100,24.3,ACTUAL,100,13.6,AGGREGATED,100,48.8,AGGREGATED,100,549.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.2,AGGREGATED,100,194.3,AGGREGATED,100,,,,107.2,MODELLED,317.9,MODELLED,108.1,MODELLED
Lethbridge,12-May-19,8.4,ACTUAL,100,27.9,ACTUAL,100,19,AGGREGATED,100,40.4,AGGREGATED,100,549.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],16.2,AGGREGATED,100,291.1,AGGREGATED,100,,,,120.4,MODELLED,337.9,MODELLED,115,MODELLED
Lethbridge,13-May-19,9,ACTUAL,100,21.5,ACTUAL,100,15.6,AGGREGATED,100,53.7,AGGREGATED,100,549.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.9,AGGREGATED,100,339,AGGREGATED,100,,,,130.6,MODELLED,355.6,MODELLED,122.2,MODELLED
Lethbridge,14-May-19,7.3,ACTUAL,100,24.8,ACTUAL,100,16.6,AGGREGATED,100,49.7,AGGREGATED,100,549.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],15.6,AGGREGATED,100,196.6,AGGREGATED,100,,,,141.7,MODELLED,373.7,MODELLED,128.8,MODELLED
Lethbridge,15-May-19,8.8,ACTUAL,100,21,ACTUAL,100,14.9,AGGREGATED,100,48.6,AGGREGATED,100,549.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],27.7,AGGREGATED,100,334.5,AGGREGATED,100,,,,151.6,MODELLED,390.9,MODELLED,135.9,MODELLED
Lethbridge,16-May-19,5.3,ACTUAL,100,11.7,ACTUAL,100,8,AGGREGATED,100,73.6,AGGREGATED,100,551,AGGREGATED,using element [Precip. 1-hr other],1.7,AGGREGATED,using element [Precip. 1-hr other],18.5,AGGREGATED,100,83.9,AGGREGATED,100,,,,155.1,MODELLED,394.4,MODELLED,137.9,MODELLED
Lethbridge,17-May-19,2.3,ACTUAL,100,6.7,ACTUAL,100,4.9,AGGREGATED,100,92.6,AGGREGATED,100,563,AGGREGATED,using element [Precip. 1-hr other],12,AGGREGATED,using element [Precip. 1-hr other],18.4,AGGREGATED,100,72.7,AGGREGATED,100,,,,155.1,MODELLED,394.4,MODELLED,137.9,MODELLED
Lethbridge,18-May-19,0.2,ACTUAL,100,7.5,ACTUAL,100,3.8,AGGREGATED,100,88.2,AGGREGATED,100,567.8,AGGREGATED,using element [Precip. 1-hr other],4.8,AGGREGATED,using element [Precip. 1-hr other],17.6,AGGREGATED,100,100.8,AGGREGATED,100,,,,155.1,MODELLED,394.4,MODELLED,138,MODELLED
Lethbridge,19-May-19,-1.3,ACTUAL,100,12.7,ACTUAL,100,6,AGGREGATED,100,68.6,AGGREGATED,100,567.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],13.7,AGGREGATED,100,114.6,AGGREGATED,100,,,,155.8,MODELLED,398.6,MODELLED,139.2,MODELLED
Lethbridge,20-May-19,-1.6,ACTUAL,100,10.2,ACTUAL,100,5.3,AGGREGATED,100,71,AGGREGATED,100,567.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.8,AGGREGATED,100,104.5,AGGREGATED,100,,,,155.8,MODELLED,398.9,MODELLED,139.7,MODELLED
Lethbridge,21-May-19,4.7,ACTUAL,100,9.2,ACTUAL,100,6.5,AGGREGATED,100,89.8,AGGREGATED,100,572.9,AGGREGATED,using element [Precip. 1-hr other],5.1,AGGREGATED,using element [Precip. 1-hr other],10,AGGREGATED,100,76,AGGREGATED,100,,,,157.7,MODELLED,399.2,MODELLED,140.4,MODELLED
Lethbridge,22-May-19,2.2,ACTUAL,100,18.5,ACTUAL,100,10.5,AGGREGATED,100,69.6,AGGREGATED,100,573.3,AGGREGATED,using element [Precip. 1-hr other],0.4,AGGREGATED,using element [Precip. 1-hr other],11.2,AGGREGATED,100,327,AGGREGATED,100,,,,163.1,MODELLED,410.3,MODELLED,144.2,MODELLED
Lethbridge,23-May-19,2.8,ACTUAL,100,21.5,ACTUAL,100,12.7,AGGREGATED,100,55,AGGREGATED,100,573.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11,AGGREGATED,100,173.3,AGGREGATED,100,,,,170.2,MODELLED,423.9,MODELLED,149.1,MODELLED
Lethbridge,24-May-19,3.4,ACTUAL,100,19.1,ACTUAL,100,12,AGGREGATED,100,62.9,AGGREGATED,100,573.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12.8,AGGREGATED,100,341.1,AGGREGATED,100,,,,176.5,MODELLED,435.6,MODELLED,153.5,MODELLED
Lethbridge,25-May-19,8.2,ACTUAL,100,15.9,ACTUAL,100,11.7,AGGREGATED,100,78.1,AGGREGATED,100,584.5,AGGREGATED,using element [Precip. 1-hr other],11.2,AGGREGATED,using element [Precip. 1-hr other],15.3,AGGREGATED,100,344.2,AGGREGATED,100,,,,183.5,MODELLED,447.3,MODELLED,158.9,MODELLED
Lethbridge,26-May-19,6.1,ACTUAL,100,17.1,ACTUAL,100,10.9,AGGREGATED,100,73.6,AGGREGATED,100,584.5,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],17.8,AGGREGATED,100,34.6,AGGREGATED,100,,,,190.1,MODELLED,458.6,MODELLED,163.6,MODELLED
Lethbridge,27-May-19,7.1,ACTUAL,100,17.8,ACTUAL,100,12.1,AGGREGATED,100,62.4,AGGREGATED,100,584.5,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],7.4,AGGREGATED,100,159,AGGREGATED,100,,,,197.6,MODELLED,471.4,MODELLED,168.8,MODELLED
Lethbridge,28-May-19,2,ACTUAL,100,21.9,ACTUAL,100,12.5,AGGREGATED,100,57.3,AGGREGATED,100,584.5,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.9,AGGREGATED,100,191.1,AGGREGATED,100,,,,204.5,MODELLED,485.3,MODELLED,173.6,MODELLED
Lethbridge,29-May-19,3.4,ACTUAL,100,26.2,ACTUAL,100,16.6,AGGREGATED,100,47.3,AGGREGATED,100,584.5,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.4,AGGREGATED,100,182,AGGREGATED,100,,,,214.3,MODELLED,501.2,MODELLED,179.3,MODELLED
Lethbridge,30-May-19,8.6,ACTUAL,100,28.4,ACTUAL,100,16.9,AGGREGATED,100,61.3,AGGREGATED,100,603.9,AGGREGATED,using element [Precip. 1-hr other],19.4,AGGREGATED,using element [Precip. 1-hr other],18.8,AGGREGATED,100,304.7,AGGREGATED,100,,,,227.8,MODELLED,521.4,MODELLED,186.2,MODELLED
Lethbridge,31-May-19,10,ACTUAL,100,21.1,ACTUAL,100,14.6,AGGREGATED,100,74,AGGREGATED,100,603.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11,AGGREGATED,100,193,AGGREGATED,100,,,,238.4,MODELLED,539.8,MODELLED,193.8,MODELLED
Lethbridge,01-Jun-19,9.6,ACTUAL,100,27.1,ACTUAL,100,18.3,AGGREGATED,100,61.6,AGGREGATED,100,603.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12.8,AGGREGATED,100,214.1,AGGREGATED,100,,,,251.7,MODELLED,560.7,MODELLED,201.3,MODELLED
Lethbridge,02-Jun-19,12.3,ACTUAL,100,28.5,ACTUAL,100,21.1,AGGREGATED,100,49.5,AGGREGATED,100,603.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],16,AGGREGATED,100,223.7,AGGREGATED,100,,,,267.1,MODELLED,584.2,MODELLED,209.3,MODELLED
Lethbridge,03-Jun-19,13.6,ACTUAL,100,28,ACTUAL,100,20.8,AGGREGATED,100,42.7,AGGREGATED,100,603.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],28.7,AGGREGATED,100,239.1,AGGREGATED,100,,,,282.9,MODELLED,608.8,MODELLED,217.6,MODELLED
Lethbridge,04-Jun-19,5.4,ACTUAL,100,26.2,ACTUAL,100,17.1,AGGREGATED,100,45.6,AGGREGATED,100,603.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],20,AGGREGATED,100,228.3,AGGREGATED,100,,,,293.7,MODELLED,625.7,MODELLED,223.8,MODELLED
Lethbridge,05-Jun-19,4.8,ACTUAL,100,25.6,ACTUAL,100,16.3,AGGREGATED,100,48.4,AGGREGATED,100,603.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],21.5,AGGREGATED,100,238.6,AGGREGATED,100,,,,303.9,MODELLED,641.8,MODELLED,229.8,MODELLED
Lethbridge,06-Jun-19,10.5,ACTUAL,100,21.4,ACTUAL,100,15.5,AGGREGATED,100,52,AGGREGATED,100,604.7,AGGREGATED,using element [Precip. 1-hr other],0.8,AGGREGATED,using element [Precip. 1-hr other],22.8,AGGREGATED,100,236.9,AGGREGATED,100,,,,314.9,MODELLED,660.8,MODELLED,237.7,MODELLED
Lethbridge,07-Jun-19,4.5,ACTUAL,100,16.8,ACTUAL,100,10.3,AGGREGATED,100,60.3,AGGREGATED,100,606.1,AGGREGATED,using element [Precip. 1-hr other],1.4,AGGREGATED,using element [Precip. 1-hr other],28.2,AGGREGATED,100,297.7,AGGREGATED,100,,,,320.5,MODELLED,670.3,MODELLED,241.7,MODELLED
Lethbridge,08-Jun-19,2.5,ACTUAL,100,16.4,ACTUAL,100,9.9,AGGREGATED,100,56.8,AGGREGATED,100,606.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],17.1,AGGREGATED,100,254.5,AGGREGATED,100,,,,325,MODELLED,679.2,MODELLED,244.8,MODELLED
Lethbridge,09-Jun-19,1.5,ACTUAL,100,21.3,ACTUAL,100,13.1,AGGREGATED,100,50.6,AGGREGATED,100,606.6,AGGREGATED,using element [Precip. 1-hr other],0.5,AGGREGATED,using element [Precip. 1-hr other],19.6,AGGREGATED,100,254.8,AGGREGATED,100,,,,331.4,MODELLED,692.7,MODELLED,249.2,MODELLED
Lethbridge,10-Jun-19,4.6,ACTUAL,100,23.1,ACTUAL,100,15.5,AGGREGATED,100,46.8,AGGREGATED,100,606.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],20.9,AGGREGATED,100,253.4,AGGREGATED,100,,,,340.2,MODELLED,707.5,MODELLED,255,MODELLED
Lethbridge,11-Jun-19,4.7,ACTUAL,100,23.7,ACTUAL,100,15.6,AGGREGATED,100,56,AGGREGATED,100,606.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.2,AGGREGATED,100,314.1,AGGREGATED,100,,,,349.4,MODELLED,722.7,MODELLED,260.8,MODELLED
Lethbridge,12-Jun-19,5.6,ACTUAL,100,27.6,ACTUAL,100,17.7,AGGREGATED,100,56,AGGREGATED,100,606.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],8.4,AGGREGATED,100,219,AGGREGATED,100,,,,361,MODELLED,740,MODELLED,267,MODELLED
Lethbridge,13-Jun-19,10.5,ACTUAL,100,31.5,ACTUAL,100,21,AGGREGATED,100,51.7,AGGREGATED,100,609.4,AGGREGATED,using element [Precip. 1-hr other],2.8,AGGREGATED,using element [Precip. 1-hr other],16.4,AGGREGATED,100,252.9,AGGREGATED,100,,,,377,MODELLED,761.9,MODELLED,273.8,MODELLED
Lethbridge,14-Jun-19,11.8,ACTUAL,100,20.3,ACTUAL,100,15.8,AGGREGATED,100,77.8,AGGREGATED,100,615,AGGREGATED,using element [Precip. 1-hr other],5.6,AGGREGATED,using element [Precip. 1-hr other],14.2,AGGREGATED,100,304.4,AGGREGATED,100,,,,388.1,MODELLED,781.3,MODELLED,282,MODELLED
Lethbridge,15-Jun-19,10.9,ACTUAL,100,22.9,ACTUAL,100,16.8,AGGREGATED,100,63,AGGREGATED,100,615.2,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],11.5,AGGREGATED,100,303,AGGREGATED,100,,,,400,MODELLED,801.6,MODELLED,290.2,MODELLED
Lethbridge,16-Jun-19,8.8,ACTUAL,100,25.3,ACTUAL,100,17.3,AGGREGATED,100,58.5,AGGREGATED,100,615.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.3,AGGREGATED,100,1.6,AGGREGATED,100,,,,412,MODELLED,821.2,MODELLED,297.5,MODELLED
Lethbridge,17-Jun-19,10.1,ACTUAL,100,26.2,ACTUAL,100,17.1,AGGREGATED,100,65,AGGREGATED,100,615.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],9.5,AGGREGATED,100,136.8,AGGREGATED,100,,,,425.2,MODELLED,842.3,MODELLED,305.3,MODELLED
Lethbridge,18-Jun-19,8.3,ACTUAL,100,24.4,ACTUAL,100,17.7,AGGREGATED,100,63.7,AGGREGATED,100,615.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],14.4,AGGREGATED,100,110.8,AGGREGATED,100,,,,436.5,MODELLED,861.1,MODELLED,312.5,MODELLED
Lethbridge,19-Jun-19,6.5,ACTUAL,100,21.4,ACTUAL,100,13.4,AGGREGATED,100,68.9,AGGREGATED,100,619.9,AGGREGATED,using element [Precip. 1-hr other],4.7,AGGREGATED,using element [Precip. 1-hr other],20.9,AGGREGATED,100,283.8,AGGREGATED,100,,,,445.5,MODELLED,876.5,MODELLED,318.5,MODELLED
Lethbridge,20-Jun-19,3,ACTUAL,100,16.6,ACTUAL,100,9.9,AGGREGATED,100,72.2,AGGREGATED,100,623.4,AGGREGATED,using element [Precip. 1-hr other],3.5,AGGREGATED,using element [Precip. 1-hr other],12.4,AGGREGATED,100,267.9,AGGREGATED,100,,,,450.3,MODELLED,885.6,MODELLED,321.8,MODELLED
Lethbridge,21-Jun-19,6.4,ACTUAL,100,17.6,ACTUAL,100,11.2,AGGREGATED,100,77,AGGREGATED,100,623.6,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],19.7,AGGREGATED,100,294.9,AGGREGATED,100,,,,457.3,MODELLED,897.7,MODELLED,326.8,MODELLED
Lethbridge,22-Jun-19,8.5,ACTUAL,100,21.8,ACTUAL,100,14.6,AGGREGATED,100,63.7,AGGREGATED,100,623.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],24.3,AGGREGATED,100,296.9,AGGREGATED,100,,,,467.4,MODELLED,915.1,MODELLED,333.8,MODELLED
Lethbridge,23-Jun-19,9,ACTUAL,100,19.4,ACTUAL,100,14.1,AGGREGATED,100,71.2,AGGREGATED,100,639.3,AGGREGATED,using element [Precip. 1-hr other],15.7,AGGREGATED,using element [Precip. 1-hr other],13.9,AGGREGATED,100,266.4,AGGREGATED,100,,,,476.6,MODELLED,931.2,MODELLED,340.6,MODELLED
Lethbridge,24-Jun-19,9.6,ACTUAL,100,18.8,ACTUAL,100,13.3,AGGREGATED,100,73.4,AGGREGATED,100,644.7,AGGREGATED,using element [Precip. 1-hr other],5.4,AGGREGATED,using element [Precip. 1-hr other],15.7,AGGREGATED,100,251.7,AGGREGATED,100,,,,485.8,MODELLED,947.3,MODELLED,347.5,MODELLED
Lethbridge,25-Jun-19,4.8,ACTUAL,100,21.3,ACTUAL,100,14.2,AGGREGATED,100,63.1,AGGREGATED,100,644.7,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.3,AGGREGATED,100,299.4,AGGREGATED,100,,,,493.9,MODELLED,961.1,MODELLED,353,MODELLED
Lethbridge,26-Jun-19,5.8,ACTUAL,100,23.2,ACTUAL,100,15.6,AGGREGATED,100,66.2,AGGREGATED,100,644.9,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],10.7,AGGREGATED,100,51.2,AGGREGATED,100,,,,503.4,MODELLED,977,MODELLED,359.1,MODELLED
Lethbridge,27-Jun-19,9.1,ACTUAL,100,18.5,ACTUAL,100,12.9,AGGREGATED,100,89,AGGREGATED,100,650.9,AGGREGATED,using element [Precip. 1-hr other],6,AGGREGATED,using element [Precip. 1-hr other],13.2,AGGREGATED,100,258.1,AGGREGATED,100,,,,512.2,MODELLED,992.4,MODELLED,365.7,MODELLED
Lethbridge,28-Jun-19,5.5,ACTUAL,100,23,ACTUAL,100,15.3,AGGREGATED,100,62.6,AGGREGATED,100,650.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.1,AGGREGATED,100,237.8,AGGREGATED,100,,,,521.4,MODELLED,"1,007.90",MODELLED,371.8,MODELLED
Lethbridge,29-Jun-19,8.6,ACTUAL,100,23.1,ACTUAL,100,17,AGGREGATED,100,45.5,AGGREGATED,100,650.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],25.8,AGGREGATED,100,251.3,AGGREGATED,100,,,,532.3,MODELLED,"1,026.30",MODELLED,378.9,MODELLED
Lethbridge,30-Jun-19,4.9,ACTUAL,100,23.4,ACTUAL,100,15.5,AGGREGATED,100,57,AGGREGATED,100,650.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],9.2,AGGREGATED,100,96.9,AGGREGATED,100,,,,541.4,MODELLED,"1,041.50",MODELLED,384.9,MODELLED
Lethbridge,01-Jul-19,6.7,ACTUAL,100,27.6,ACTUAL,100,16.6,AGGREGATED,100,59.1,AGGREGATED,100,650.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],23.3,AGGREGATED,100,261.1,AGGREGATED,100,,,,553.6,MODELLED,"1,059.90",MODELLED,391.2,MODELLED
Lethbridge,02-Jul-19,8.7,ACTUAL,100,15.7,ACTUAL,100,11.7,AGGREGATED,100,73.7,AGGREGATED,100,651.1,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],7.2,AGGREGATED,100,82.9,AGGREGATED,100,,,,560.8,MODELLED,"1,071.90",MODELLED,396.7,MODELLED
Lethbridge,03-Jul-19,7.3,ACTUAL,100,22,ACTUAL,100,14.8,AGGREGATED,100,65.7,AGGREGATED,100,651.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],9.6,AGGREGATED,100,175.9,AGGREGATED,100,,,,570.4,MODELLED,"1,088.40",MODELLED,403.1,MODELLED
Lethbridge,04-Jul-19,5.9,ACTUAL,100,17.5,ACTUAL,100,11.9,AGGREGATED,100,83.7,AGGREGATED,100,651.3,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],13.7,AGGREGATED,100,11.9,AGGREGATED,100,,,,577.1,MODELLED,"1,099.90",MODELLED,407.9,MODELLED
Lethbridge,05-Jul-19,9.9,ACTUAL,100,15.9,ACTUAL,100,12.5,AGGREGATED,100,87,AGGREGATED,100,652.3,AGGREGATED,using element [Precip. 1-hr other],1,AGGREGATED,using element [Precip. 1-hr other],8,AGGREGATED,100,32.1,AGGREGATED,100,,,,585,MODELLED,"1,113.20",MODELLED,414.2,MODELLED
Lethbridge,06-Jul-19,6.3,ACTUAL,100,28.9,ACTUAL,100,18.3,AGGREGATED,100,69.1,AGGREGATED,100,653.8,AGGREGATED,using element [Precip. 1-hr other],1.5,AGGREGATED,using element [Precip. 1-hr other],10.6,AGGREGATED,100,132.8,AGGREGATED,100,,,,597.6,MODELLED,"1,131.40",MODELLED,420.2,MODELLED
Lethbridge,07-Jul-19,9.1,ACTUAL,100,25.8,ACTUAL,100,16.5,AGGREGATED,100,73.1,AGGREGATED,100,655.6,AGGREGATED,using element [Precip. 1-hr other],1.8,AGGREGATED,using element [Precip. 1-hr other],10.3,AGGREGATED,100,203.3,AGGREGATED,100,,,,610.1,MODELLED,"1,151.40",MODELLED,427.7,MODELLED
Lethbridge,08-Jul-19,5.8,ACTUAL,100,22.3,ACTUAL,100,15.2,AGGREGATED,100,69.5,AGGREGATED,100,655.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.8,AGGREGATED,100,311,AGGREGATED,100,,,,619.1,MODELLED,"1,166.80",MODELLED,433.7,MODELLED
Lethbridge,09-Jul-19,8.6,ACTUAL,100,25.2,ACTUAL,100,17.1,AGGREGATED,100,68.7,AGGREGATED,100,655.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],9,AGGREGATED,100,154.3,AGGREGATED,100,,,,631,MODELLED,"1,186.20",MODELLED,440.9,MODELLED
Lethbridge,10-Jul-19,10.9,ACTUAL,100,30.2,ACTUAL,100,21.3,AGGREGATED,100,50.5,AGGREGATED,100,655.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],20.1,AGGREGATED,100,220.9,AGGREGATED,100,,,,646.6,MODELLED,"1,208.60",MODELLED,448.1,MODELLED
Lethbridge,11-Jul-19,14.9,ACTUAL,100,28.5,ACTUAL,100,22.3,AGGREGATED,100,41.3,AGGREGATED,100,655.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],29,AGGREGATED,100,251.6,AGGREGATED,100,,,,663.3,MODELLED,"1,234.40",MODELLED,456.4,MODELLED
Lethbridge,12-Jul-19,12.1,ACTUAL,100,29.4,ACTUAL,100,21.2,AGGREGATED,100,48.8,AGGREGATED,100,655.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],18.6,AGGREGATED,100,238.7,AGGREGATED,100,,,,679,MODELLED,"1,257.90",MODELLED,464,MODELLED
